1.985996818542480469e+01 1.624740600585937500e+01 1.421002769470214844e+01 1.268488311767578125e+01 1.146428203582763672e+01 1.019624710083007812e+01 9.450219154357910156e+00 8.689953804016113281e+00 7.961137294769287109e+00 7.337502956390380859e+00 6.719117164611816406e+00 6.320724010467529297e+00 5.796424388885498047e+00 5.466149330139160156e+00 5.151874542236328125e+00 4.905506134033203125e+00 4.530311107635498047e+00 4.388170242309570312e+00 4.067258358001708984e+00 3.822908878326416016e+00 3.686558961868286133e+00 3.499929428100585938e+00 3.336740970611572266e+00 3.181743144989013672e+00 3.104830980300903320e+00 2.934842824935913086e+00 2.866430521011352539e+00 2.760013103485107422e+00 2.639781951904296875e+00 2.556246042251586914e+00 2.472738027572631836e+00 2.389918088912963867e+00 2.286425828933715820e+00 2.231093406677246094e+00 2.176110744476318359e+00 2.130863666534423828e+00 2.115744352340698242e+00 2.034703969955444336e+00 2.017434597015380859e+00 1.951941847801208496e+00 1.897897005081176758e+00 1.921650648117065430e+00 1.842069506645202637e+00 1.817547678947448730e+00 1.766656637191772461e+00 1.677984237670898438e+00 1.710093736648559570e+00 1.697131037712097168e+00 1.623392224311828613e+00 1.678949832916259766e+00
1.873630142211914062e+01 1.550516414642333984e+01 1.362401962280273438e+01 1.217550468444824219e+01 1.094966411590576172e+01 1.020794105529785156e+01 9.040025711059570312e+00 8.499255180358886719e+00 7.825233936309814453e+00 7.207746505737304688e+00 6.761870384216308594e+00 6.341454505920410156e+00 5.872399806976318359e+00 5.576326370239257812e+00 5.254941940307617188e+00 4.897170543670654297e+00 4.649930477142333984e+00 4.631640434265136719e+00 4.157491207122802734e+00 3.972151517868041992e+00 3.832463264465332031e+00 3.560410022735595703e+00 3.480375289916992188e+00 3.378201484680175781e+00 3.120968580245971680e+00 3.054663896560668945e+00 2.980998039245605469e+00 2.813944101333618164e+00 2.679303169250488281e+00 2.636049747467041016e+00 2.584108591079711914e+00 2.545315504074096680e+00 2.401435136795043945e+00 2.348767518997192383e+00 2.288935899734497070e+00 2.210913896560668945e+00 2.165412664413452148e+00 2.211243629455566406e+00 2.081975936889648438e+00 2.040175676345825195e+00 1.955004096031188965e+00 1.947329759597778320e+00 1.853860259056091309e+00 1.859575390815734863e+00 1.770450592041015625e+00 1.795100569725036621e+00 1.823321342468261719e+00 1.791275143623352051e+00 1.713372707366943359e+00 1.630627393722534180e+00
1.886423110961914062e+01 1.529944229125976562e+01 1.350451564788818359e+01 1.199247264862060547e+01 1.073849201202392578e+01 9.742124557495117188e+00 8.984352111816406250e+00 8.286942481994628906e+00 7.648385047912597656e+00 7.347404956817626953e+00 6.719418525695800781e+00 6.332043647766113281e+00 5.969330310821533203e+00 5.673161506652832031e+00 5.308308124542236328e+00 5.089847087860107422e+00 4.823259353637695312e+00 4.509123802185058594e+00 4.323601245880126953e+00 4.348311901092529297e+00 3.965558767318725586e+00 3.967055797576904297e+00 3.766746282577514648e+00 3.546980381011962891e+00 3.491427659988403320e+00 3.427035331726074219e+00 3.392712354660034180e+00 3.273622512817382812e+00 3.181614637374877930e+00 3.137386798858642578e+00 3.037543058395385742e+00 2.922629117965698242e+00 2.883561372756958008e+00 2.786650419235229492e+00 2.790282249450683594e+00 2.702084302902221680e+00 2.687845468521118164e+00 2.726841926574707031e+00 2.613485574722290039e+00 2.451695203781127930e+00 2.546159505844116211e+00 2.506519079208374023e+00 2.400732755661010742e+00 2.405072927474975586e+00 2.414026260375976562e+00 2.289642333984375000e+00 2.399081707000732422e+00 2.233740329742431641e+00 2.315526008605957031e+00 2.224308252334594727e+00
2.162987518310546875e+01 1.814665222167968750e+01 1.584167671203613281e+01 1.430229091644287109e+01 1.292990303039550781e+01 1.192001724243164062e+01 1.103054904937744141e+01 1.027793979644775391e+01 9.523072242736816406e+00 8.956679344177246094e+00 8.554220199584960938e+00 7.889467716217041016e+00 7.540130615234375000e+00 7.046018600463867188e+00 6.783248424530029297e+00 6.552122116088867188e+00 6.171672344207763672e+00 5.923302650451660156e+00 5.756411552429199219e+00 5.394446849822998047e+00 5.133039951324462891e+00 4.955476760864257812e+00 4.878242492675781250e+00 4.692173004150390625e+00 4.410117149353027344e+00 4.458543777465820312e+00 4.204551219940185547e+00 4.042488098144531250e+00 3.869559764862060547e+00 4.063368797302246094e+00 3.634261608123779297e+00 3.699080705642700195e+00 3.605213403701782227e+00 3.489466428756713867e+00 3.347095966339111328e+00 3.271572351455688477e+00 3.208227634429931641e+00 3.157700300216674805e+00 3.133045196533203125e+00 3.002984046936035156e+00 2.991624593734741211e+00 3.027231693267822266e+00 2.905188560485839844e+00 2.855307579040527344e+00 2.761165380477905273e+00 2.690602779388427734e+00 2.688343048095703125e+00 2.781596183776855469e+00 2.564759969711303711e+00 2.597671270370483398e+00
2.400343894958496094e+01 1.987092018127441406e+01 1.776217269897460938e+01 1.613190078735351562e+01 1.456091022491455078e+01 1.337687683105468750e+01 1.233761787414550781e+01 1.147075557708740234e+01 1.075384616851806641e+01 1.004381275177001953e+01 9.479366302490234375e+00 8.770651817321777344e+00 8.281188011169433594e+00 7.805540561676025391e+00 7.504752159118652344e+00 7.199182510375976562e+00 6.737623691558837891e+00 6.378522396087646484e+00 6.106053352355957031e+00 5.768817901611328125e+00 5.812715530395507812e+00 5.469730377197265625e+00 5.160138130187988281e+00 5.008169651031494141e+00 4.785382747650146484e+00 4.585527420043945312e+00 4.471620559692382812e+00 4.271698474884033203e+00 4.236422538757324219e+00 4.093859195709228516e+00 3.925910711288452148e+00 3.833287000656127930e+00 3.720037698745727539e+00 3.661657571792602539e+00 3.470062971115112305e+00 3.517266035079956055e+00 3.491288185119628906e+00 3.298318386077880859e+00 3.276317834854125977e+00 3.249060153961181641e+00 3.050920724868774414e+00 3.107297182083129883e+00 2.994853973388671875e+00 2.967274188995361328e+00 2.805388927459716797e+00 2.867807149887084961e+00 2.853225708007812500e+00 2.742134332656860352e+00 2.762684106826782227e+00 2.718214988708496094e+00
2.625022506713867188e+01 2.226172256469726562e+01 1.964180564880371094e+01 1.770286560058593750e+01 1.600636100769042969e+01 1.463902187347412109e+01 1.350416183471679688e+01 1.246985149383544922e+01 1.192237567901611328e+01 1.108589458465576172e+01 1.022384834289550781e+01 9.801145553588867188e+00 9.056766510009765625e+00 8.657806396484375000e+00 8.336349487304687500e+00 7.686388492584228516e+00 7.521423339843750000e+00 7.074368000030517578e+00 6.722274780273437500e+00 6.514395236968994141e+00 6.329274654388427734e+00 6.047480106353759766e+00 5.701413154602050781e+00 5.677461147308349609e+00 5.242764949798583984e+00 5.055225372314453125e+00 5.012599945068359375e+00 4.977479934692382812e+00 4.581834316253662109e+00 4.514113426208496094e+00 4.375340461730957031e+00 4.173989295959472656e+00 4.305117607116699219e+00 4.161159515380859375e+00 3.885161638259887695e+00 3.969264984130859375e+00 3.927710533142089844e+00 3.807910680770874023e+00 3.648156404495239258e+00 3.657778263092041016e+00 3.520865440368652344e+00 3.487485647201538086e+00 3.315455198287963867e+00 3.473103046417236328e+00 3.292075395584106445e+00 3.221970081329345703e+00 3.306252241134643555e+00 3.197159290313720703e+00 3.141417503356933594e+00 3.163032054901123047e+00
3.045169258117675781e+01 2.611065292358398438e+01 2.322874259948730469e+01 2.123991203308105469e+01 1.949659347534179688e+01 1.799658393859863281e+01 1.641518211364746094e+01 1.566436195373535156e+01 1.472366619110107422e+01 1.382497882843017578e+01 1.324672317504882812e+01 1.226880264282226562e+01 1.153163146972656250e+01 1.112976646423339844e+01 1.042486381530761719e+01 9.995148658752441406e+00 9.626401901245117188e+00 9.006338119506835938e+00 8.584836006164550781e+00 8.268219947814941406e+00 7.928790569305419922e+00 7.623267650604248047e+00 7.282977581024169922e+00 6.969333648681640625e+00 6.786515235900878906e+00 6.510150909423828125e+00 6.271715164184570312e+00 5.823794364929199219e+00 5.900954723358154297e+00 5.506464481353759766e+00 5.382559776306152344e+00 5.426205635070800781e+00 5.232820510864257812e+00 4.882143020629882812e+00 4.745991230010986328e+00 4.868844509124755859e+00 4.797521591186523438e+00 4.579699516296386719e+00 4.520585060119628906e+00 4.318456649780273438e+00 4.087685108184814453e+00 4.050700187683105469e+00 4.017056465148925781e+00 4.029267311096191406e+00 3.882942438125610352e+00 3.792440176010131836e+00 3.692032337188720703e+00 3.703664064407348633e+00 3.667846202850341797e+00 3.634079456329345703e+00
3.272156524658203125e+01 2.966847991943359375e+01 2.604727172851562500e+01 2.207369232177734375e+01 2.191696166992187500e+01 2.147134971618652344e+01 1.831031227111816406e+01 1.950035667419433594e+01 1.832496833801269531e+01 1.688241004943847656e+01 1.551581478118896484e+01 1.376567554473876953e+01 1.500481891632080078e+01 1.248933315277099609e+01 1.257539939880371094e+01 1.380195808410644531e+01 1.304446697235107422e+01 1.103810691833496094e+01 1.187477874755859375e+01 1.040824317932128906e+01 1.016993427276611328e+01 8.957077980041503906e+00 8.073862075805664062e+00 8.553583145141601562e+00 8.731760025024414062e+00 8.550672531127929688e+00 8.690759658813476562e+00 7.607641696929931641e+00 7.902693271636962891e+00 8.850141525268554688e+00 9.509465217590332031e+00 7.158258914947509766e+00 6.401402950286865234e+00 6.827502250671386719e+00 6.083156585693359375e+00 6.790653228759765625e+00 6.234575748443603516e+00 6.690822601318359375e+00 6.121384143829345703e+00 5.716324329376220703e+00 5.469834327697753906e+00 5.117940425872802734e+00 6.189699649810791016e+00 4.954962253570556641e+00 4.518737316131591797e+00 4.944321632385253906e+00 4.955907344818115234e+00 5.685682773590087891e+00 4.564281463623046875e+00 4.306658744812011719e+00
3.273461914062500000e+01 2.768398475646972656e+01 2.483625793457031250e+01 2.165655899047851562e+01 2.043676376342773438e+01 1.897221755981445312e+01 1.754280662536621094e+01 1.686629867553710938e+01 1.578059005737304688e+01 1.489195919036865234e+01 1.405730152130126953e+01 1.313297271728515625e+01 1.248870277404785156e+01 1.211129474639892578e+01 1.131115722656250000e+01 1.082500648498535156e+01 1.105131721496582031e+01 1.004958629608154297e+01 9.491374969482421875e+00 9.390649795532226562e+00 8.627242088317871094e+00 8.301360130310058594e+00 8.474967956542968750e+00 8.291098594665527344e+00 7.470520496368408203e+00 7.282639503479003906e+00 7.211148262023925781e+00 6.994596004486083984e+00 6.756663799285888672e+00 6.928278446197509766e+00 6.446848392486572266e+00 6.336193561553955078e+00 6.004252433776855469e+00 6.325313091278076172e+00 5.878268718719482422e+00 5.638987064361572266e+00 5.914717674255371094e+00 5.321738719940185547e+00 5.481964588165283203e+00 5.188632488250732422e+00 5.050630569458007812e+00 5.034439563751220703e+00 4.966082096099853516e+00 4.604333400726318359e+00 4.556741714477539062e+00 4.707604885101318359e+00 4.493261814117431641e+00 4.295087337493896484e+00 4.394272327423095703e+00 4.241995811462402344e+00
3.710102844238281250e+01 3.155426406860351562e+01 2.750201225280761719e+01 2.544835853576660156e+01 2.319479942321777344e+01 2.164907455444335938e+01 2.032643508911132812e+01 1.892204475402832031e+01 1.781465530395507812e+01 1.669056129455566406e+01 1.570248794555664062e+01 1.516218185424804688e+01 1.421744537353515625e+01 1.346574783325195312e+01 1.290516948699951172e+01 1.229903030395507812e+01 1.183095932006835938e+01 1.131825256347656250e+01 1.081859779357910156e+01 1.031105518341064453e+01 1.012608528137207031e+01 9.849466323852539062e+00 9.294904708862304688e+00 9.106909751892089844e+00 8.677572250366210938e+00 8.376297950744628906e+00 8.094026565551757812e+00 7.863209247589111328e+00 7.598128318786621094e+00 7.516359329223632812e+00 7.471255302429199219e+00 7.047543525695800781e+00 6.887575149536132812e+00 6.550609111785888672e+00 6.715974807739257812e+00 6.378002643585205078e+00 6.104526042938232422e+00 5.990219593048095703e+00 6.011178016662597656e+00 5.828719615936279297e+00 5.676303863525390625e+00 5.511410236358642578e+00 5.505077838897705078e+00 5.301015377044677734e+00 5.411108970642089844e+00 5.149148941040039062e+00 5.080841064453125000e+00 4.660666465759277344e+00 4.791949748992919922e+00 4.889255523681640625e+00
3.971445846557617188e+01 3.365200805664062500e+01 3.027705955505371094e+01 2.760528182983398438e+01 2.565567398071289062e+01 2.388415527343750000e+01 2.175482177734375000e+01 2.071754455566406250e+01 1.947969818115234375e+01 1.830261039733886719e+01 1.714218711853027344e+01 1.639285659790039062e+01 1.523733425140380859e+01 1.471472072601318359e+01 1.391026973724365234e+01 1.336224555969238281e+01 1.290878582000732422e+01 1.228414821624755859e+01 1.174763679504394531e+01 1.095272731781005859e+01 1.081459045410156250e+01 1.033501815795898438e+01 9.967844009399414062e+00 9.612797737121582031e+00 9.263641357421875000e+00 8.724893569946289062e+00 8.576433181762695312e+00 8.381433486938476562e+00 8.024073600769042969e+00 7.961503028869628906e+00 7.699716567993164062e+00 7.349375724792480469e+00 7.310744762420654297e+00 7.163866519927978516e+00 6.869908809661865234e+00 6.652584552764892578e+00 6.420537948608398438e+00 6.401624679565429688e+00 6.232746601104736328e+00 6.105183124542236328e+00 5.832261562347412109e+00 5.636761665344238281e+00 5.746237754821777344e+00 5.569826126098632812e+00 5.339964866638183594e+00 5.253748893737792969e+00 5.302364826202392578e+00 5.092953205108642578e+00 4.982185363769531250e+00 5.105287075042724609e+00
3.996627426147460938e+01 3.420752334594726562e+01 3.024618530273437500e+01 2.731211662292480469e+01 2.528913879394531250e+01 2.349104499816894531e+01 2.177415657043457031e+01 2.061768913269042969e+01 1.911330795288085938e+01 1.786748695373535156e+01 1.703171539306640625e+01 1.581217384338378906e+01 1.478017425537109375e+01 1.453234481811523438e+01 1.361021423339843750e+01 1.281266593933105469e+01 1.244377136230468750e+01 1.205985069274902344e+01 1.135900497436523438e+01 1.084848785400390625e+01 1.066442871093750000e+01 9.913149833679199219e+00 9.941436767578125000e+00 9.243583679199218750e+00 8.948651313781738281e+00 8.815994262695312500e+00 8.285071372985839844e+00 8.353067398071289062e+00 7.967283248901367188e+00 7.537141799926757812e+00 7.426276683807373047e+00 6.789714813232421875e+00 7.031920909881591797e+00 7.012586593627929688e+00 6.646372318267822266e+00 6.553763866424560547e+00 6.312740802764892578e+00 6.261625289916992188e+00 5.963075160980224609e+00 5.885681152343750000e+00 5.756382942199707031e+00 5.702596187591552734e+00 5.618929862976074219e+00 5.314332485198974609e+00 5.284720897674560547e+00 5.072318077087402344e+00 5.403584003448486328e+00 4.872682094573974609e+00 4.861326217651367188e+00 4.877238750457763672e+00
4.253590011596679688e+01 3.534971618652343750e+01 3.127813148498535156e+01 2.854442787170410156e+01 2.571268653869628906e+01 2.375697135925292969e+01 2.206832504272460938e+01 2.017120552062988281e+01 1.923085594177246094e+01 1.797165107727050781e+01 1.660815429687500000e+01 1.548716545104980469e+01 1.471175384521484375e+01 1.398768520355224609e+01 1.326740932464599609e+01 1.302042579650878906e+01 1.192329978942871094e+01 1.152617359161376953e+01 1.093268299102783203e+01 1.035127830505371094e+01 1.019672870635986328e+01 9.803046226501464844e+00 9.270990371704101562e+00 9.117930412292480469e+00 8.675712585449218750e+00 8.328281402587890625e+00 7.987479686737060547e+00 7.834571361541748047e+00 7.610021114349365234e+00 7.474987030029296875e+00 7.393664360046386719e+00 6.852519989013671875e+00 6.721021652221679688e+00 6.571148395538330078e+00 6.245447635650634766e+00 6.273496627807617188e+00 5.861906051635742188e+00 6.014748573303222656e+00 5.777469158172607422e+00 5.758316993713378906e+00 5.600430965423583984e+00 5.359053134918212891e+00 5.294973850250244141e+00 5.182566642761230469e+00 5.030452251434326172e+00 5.084989547729492188e+00 5.040501117706298828e+00 4.734056472778320312e+00 4.980895996093750000e+00 4.642521381378173828e+00
4.228990936279296875e+01 3.497604751586914062e+01 3.081653976440429688e+01 2.815739250183105469e+01 2.540110778808593750e+01 2.364215278625488281e+01 2.216723442077636719e+01 2.050826644897460938e+01 1.957225608825683594e+01 1.819630432128906250e+01 1.728916168212890625e+01 1.583067226409912109e+01 1.524538421630859375e+01 1.461538791656494141e+01 1.388104343414306641e+01 1.289721202850341797e+01 1.229010868072509766e+01 1.190708541870117188e+01 1.155699634552001953e+01 1.128758430480957031e+01 1.042627525329589844e+01 1.013664627075195312e+01 9.925879478454589844e+00 9.665052413940429688e+00 8.801538467407226562e+00 9.075096130371093750e+00 8.583956718444824219e+00 8.319490432739257812e+00 8.128361701965332031e+00 7.790988922119140625e+00 7.805873870849609375e+00 7.635547637939453125e+00 7.311523437500000000e+00 6.985835075378417969e+00 6.982885360717773438e+00 6.807510852813720703e+00 6.788293361663818359e+00 6.582398891448974609e+00 6.499012947082519531e+00 6.270970821380615234e+00 6.117800235748291016e+00 6.175272941589355469e+00 5.839871406555175781e+00 5.729104995727539062e+00 5.607744693756103516e+00 5.606227397918701172e+00 5.446636199951171875e+00 5.468081951141357422e+00 5.363791942596435547e+00 5.314845085144042969e+00
4.433069229125976562e+01 3.669707489013671875e+01 3.477322006225585938e+01 3.014970588684082031e+01 2.702445411682128906e+01 2.468498229980468750e+01 2.300753211975097656e+01 2.176671600341796875e+01 2.014068222045898438e+01 1.912857818603515625e+01 1.804716682434082031e+01 1.670742225646972656e+01 1.684317398071289062e+01 1.520308971405029297e+01 1.484236812591552734e+01 1.357637500762939453e+01 1.317072296142578125e+01 1.260890674591064453e+01 1.190392017364501953e+01 1.170135974884033203e+01 1.068165111541748047e+01 1.092506217956542969e+01 1.019679737091064453e+01 1.029963397979736328e+01 9.848136901855468750e+00 9.201397895812988281e+00 9.047524452209472656e+00 9.001866340637207031e+00 7.928788185119628906e+00 8.208961486816406250e+00 8.136994361877441406e+00 7.781702518463134766e+00 7.229559421539306641e+00 6.903607368469238281e+00 7.019208908081054688e+00 6.915920257568359375e+00 6.733143806457519531e+00 6.536207675933837891e+00 6.323922634124755859e+00 6.426129341125488281e+00 6.191293716430664062e+00 6.023512363433837891e+00 6.053097248077392578e+00 6.012463092803955078e+00 5.500564098358154297e+00 5.617470741271972656e+00 5.200484275817871094e+00 5.611707210540771484e+00 5.205510616302490234e+00 5.333546638488769531e+00
5.350747299194335938e+01 4.347761917114257812e+01 4.017060470581054688e+01 3.453178024291992188e+01 3.299216842651367188e+01 2.854389190673828125e+01 2.815307998657226562e+01 2.588628387451171875e+01 2.398341178894042969e+01 2.279470062255859375e+01 2.421669387817382812e+01 2.015371704101562500e+01 1.923183631896972656e+01 1.975444602966308594e+01 1.792873954772949219e+01 1.712704658508300781e+01 1.673332786560058594e+01 1.540824604034423828e+01 1.557392024993896484e+01 1.529759216308593750e+01 1.455293464660644531e+01 1.453360176086425781e+01 1.330217361450195312e+01 1.321313571929931641e+01 1.262783622741699219e+01 1.338800907135009766e+01 1.246677207946777344e+01 1.150953674316406250e+01 1.156627368927001953e+01 1.097337150573730469e+01 1.082010936737060547e+01 1.103387546539306641e+01 1.093183040618896484e+01 1.017886734008789062e+01 9.686601638793945312e+00 1.021253585815429688e+01 9.595825195312500000e+00 9.438488960266113281e+00 9.386118888854980469e+00 8.881345748901367188e+00 9.221815109252929688e+00 9.062422752380371094e+00 8.886507034301757812e+00 9.065941810607910156e+00 8.568456649780273438e+00 8.300290107727050781e+00 8.178297996520996094e+00 8.448694229125976562e+00 8.199539184570312500e+00 8.225886344909667969e+00
4.178179550170898438e+01 3.472996902465820312e+01 3.182329559326171875e+01 2.795454216003417969e+01 2.647014617919921875e+01 2.533808708190917969e+01 2.339300918579101562e+01 2.189451408386230469e+01 2.028823089599609375e+01 1.906417465209960938e+01 1.814958190917968750e+01 1.758582115173339844e+01 1.738780403137207031e+01 1.573974609375000000e+01 1.562955188751220703e+01 1.501998233795166016e+01 1.436080360412597656e+01 1.368876934051513672e+01 1.373424625396728516e+01 1.267269039154052734e+01 1.312199306488037109e+01 1.205531597137451172e+01 1.185612201690673828e+01 1.148431968688964844e+01 1.108435440063476562e+01 1.035361576080322266e+01 1.069930362701416016e+01 1.084764957427978516e+01 9.789286613464355469e+00 1.005733203887939453e+01 9.696318626403808594e+00 9.398423194885253906e+00 9.369476318359375000e+00 9.265106201171875000e+00 8.984628677368164062e+00 8.463862419128417969e+00 8.474110603332519531e+00 8.489285469055175781e+00 7.895860195159912109e+00 8.898845672607421875e+00 7.907561779022216797e+00 8.157595634460449219e+00 7.756674289703369141e+00 7.882365703582763672e+00 7.771294116973876953e+00 7.246522426605224609e+00 7.485487937927246094e+00 7.615437507629394531e+00 6.873233318328857422e+00 7.049305915832519531e+00
3.446969223022460938e+01 2.827439117431640625e+01 2.525623321533203125e+01 2.254728889465332031e+01 2.051939201354980469e+01 1.878182029724121094e+01 1.738938903808593750e+01 1.593115520477294922e+01 1.484475994110107422e+01 1.411236000061035156e+01 1.307157135009765625e+01 1.226842308044433594e+01 1.174573898315429688e+01 1.074689865112304688e+01 1.033805847167968750e+01 9.736654281616210938e+00 9.108572959899902344e+00 8.813331604003906250e+00 8.464519500732421875e+00 8.269324302673339844e+00 7.675983428955078125e+00 7.430165290832519531e+00 7.308955669403076172e+00 6.702686786651611328e+00 6.730264186859130859e+00 6.492851734161376953e+00 6.310465335845947266e+00 5.941912651062011719e+00 5.962770462036132812e+00 5.686456680297851562e+00 5.606199264526367188e+00 5.444608211517333984e+00 5.028623104095458984e+00 5.074588298797607422e+00 5.049978256225585938e+00 4.814886569976806641e+00 4.874825000762939453e+00 4.608474254608154297e+00 4.627822875976562500e+00 4.514423370361328125e+00 4.403114795684814453e+00 4.288169384002685547e+00 4.234107971191406250e+00 4.103620529174804688e+00 4.160445690155029297e+00 4.126298427581787109e+00 3.980920314788818359e+00 3.959432601928710938e+00 3.848591327667236328e+00 3.804380416870117188e+00
2.899567604064941406e+01 2.383405494689941406e+01 2.095609092712402344e+01 1.839442825317382812e+01 1.665865325927734375e+01 1.532089614868164062e+01 1.396798133850097656e+01 1.292137145996093750e+01 1.201343441009521484e+01 1.095041084289550781e+01 1.043426704406738281e+01 9.602638244628906250e+00 9.174856185913085938e+00 8.458059310913085938e+00 8.219182968139648438e+00 7.643421649932861328e+00 7.243941307067871094e+00 7.149163722991943359e+00 6.629015922546386719e+00 6.398237228393554688e+00 6.036640167236328125e+00 5.847045421600341797e+00 5.704600811004638672e+00 5.545776844024658203e+00 5.308876991271972656e+00 5.081018447875976562e+00 4.866267681121826172e+00 5.017567634582519531e+00 4.663984298706054688e+00 4.610662937164306641e+00 4.457697868347167969e+00 4.522676467895507812e+00 4.245751380920410156e+00 4.127361774444580078e+00 4.173229694366455078e+00 3.915400743484497070e+00 3.866453170776367188e+00 3.805502414703369141e+00 3.744023084640502930e+00 3.681642293930053711e+00 3.660576343536376953e+00 3.544684410095214844e+00 3.628067493438720703e+00 3.569457054138183594e+00 3.328454494476318359e+00 3.420423507690429688e+00 3.342386722564697266e+00 3.205865383148193359e+00 3.324086904525756836e+00 3.194170713424682617e+00
2.552291107177734375e+01 2.079686927795410156e+01 1.802969551086425781e+01 1.601515197753906250e+01 1.427496337890625000e+01 1.278793144226074219e+01 1.170829391479492188e+01 1.073382854461669922e+01 1.003048515319824219e+01 9.202091217041015625e+00 8.788891792297363281e+00 8.154391288757324219e+00 7.518996715545654297e+00 7.214485645294189453e+00 6.905854701995849609e+00 6.631418704986572266e+00 6.174018383026123047e+00 5.806127548217773438e+00 5.781753063201904297e+00 5.578410625457763672e+00 5.158020019531250000e+00 5.146771430969238281e+00 4.879760265350341797e+00 4.728715896606445312e+00 4.566198348999023438e+00 4.456593036651611328e+00 4.250811100006103516e+00 4.313530445098876953e+00 4.165478229522705078e+00 3.990295410156250000e+00 3.879477739334106445e+00 3.857936143875122070e+00 3.769251823425292969e+00 3.589663743972778320e+00 3.626841306686401367e+00 3.596816301345825195e+00 3.450492858886718750e+00 3.383867740631103516e+00 3.399972200393676758e+00 3.346565246582031250e+00 3.271254539489746094e+00 3.170189619064331055e+00 3.187281847000122070e+00 3.116482496261596680e+00 3.174530982971191406e+00 3.091429233551025391e+00 2.995755195617675781e+00 3.063280820846557617e+00 2.989617109298706055e+00 2.889922142028808594e+00
2.145099449157714844e+01 1.739855384826660156e+01 1.508553409576416016e+01 1.357185840606689453e+01 1.197974777221679688e+01 1.129572200775146484e+01 1.030976486206054688e+01 9.415625572204589844e+00 9.012872695922851562e+00 8.422951698303222656e+00 8.071990013122558594e+00 7.606178283691406250e+00 7.184132575988769531e+00 7.074880599975585938e+00 6.598001956939697266e+00 6.503067016601562500e+00 5.993605136871337891e+00 6.023462772369384766e+00 5.770267486572265625e+00 5.405701160430908203e+00 5.349959373474121094e+00 5.231606006622314453e+00 4.999117374420166016e+00 4.750513076782226562e+00 4.745310783386230469e+00 4.594189643859863281e+00 4.583527565002441406e+00 4.452040195465087891e+00 4.184889793395996094e+00 4.188923835754394531e+00 4.109294891357421875e+00 4.163890361785888672e+00 3.973201513290405273e+00 3.818284034729003906e+00 3.711372137069702148e+00 3.762298107147216797e+00 3.757994651794433594e+00 3.704171657562255859e+00 3.574039459228515625e+00 3.620309829711914062e+00 3.432901859283447266e+00 3.570071935653686523e+00 3.502921342849731445e+00 3.207691669464111328e+00 3.277114152908325195e+00 3.284250497817993164e+00 3.299794435501098633e+00 3.167730093002319336e+00 3.023651838302612305e+00 3.223130702972412109e+00
1.609125900268554688e+01 1.310841941833496094e+01 1.141117000579833984e+01 1.039851379394531250e+01 9.429784774780273438e+00 8.509820938110351562e+00 7.808260440826416016e+00 7.259555339813232422e+00 6.697323322296142578e+00 6.409370422363281250e+00 5.915144920349121094e+00 5.640402317047119141e+00 5.414687633514404297e+00 5.115437030792236328e+00 4.875186920166015625e+00 4.727501869201660156e+00 4.562513351440429688e+00 4.184953212738037109e+00 4.275752067565917969e+00 3.937798738479614258e+00 3.989328622817993164e+00 3.729380369186401367e+00 3.749479532241821289e+00 3.659732103347778320e+00 3.451801300048828125e+00 3.375341176986694336e+00 3.391559123992919922e+00 3.281237840652465820e+00 3.187459945678710938e+00 3.102647781372070312e+00 3.008176565170288086e+00 3.086845636367797852e+00 2.901503562927246094e+00 2.872043371200561523e+00 2.961725950241088867e+00 2.859416484832763672e+00 2.720096111297607422e+00 2.757484197616577148e+00 2.703374385833740234e+00 2.644392251968383789e+00 2.574601173400878906e+00 2.616222858428955078e+00 2.561986684799194336e+00 2.533017396926879883e+00 2.500442028045654297e+00 2.486101388931274414e+00 2.460663080215454102e+00 2.333743810653686523e+00 2.392910957336425781e+00 2.434587955474853516e+00
